CPT,UTIL,UTIL,UTIL,UTIL,UTIL
0,18297288,18297287,18297290,18297291,18297298,18297300
1,18297290,18297287,18297288,18297291,18297297,18297300
2,18297290,18297287,18297288,18297291,18297298,18297300
3,18297290,18297287,18297288,18297289,18297298,18297302
4,18297287,18297288,18297289,18297290,18297300,18297302
5,18297287,18297288,18297289,18297290,18297297,18297306
6,18297287,18297288,18297290,18297291,18297297,18297302
7,18297290,18297287,18297288,18297291,18297295,18297302
8,18297288,18297287,18297289,18297290,18297300,18297302
9,18297287,18297288,18297290,18297291,18297294,18297306
10,18297288,18297287,18297289,18297290,18297297,18297306
11,18297288,18297287,18297290,18297291,18297297,18297302
12,18297287,18297288,18297289,18297290,18297298,18297306
13,18297291,18297287,18297288,18297290,18297297,18297300
14,18297287,18297288,18297290,18297291,18297298,18297302
15,18297290,18297287,18297288,18297291,18297296,18297300
16,18297288,18297287,18297290,18297291,18297294,18297306
17,18297288,18297287,18297289,18297290,18297298,18297306
18,18297288,18297287,18297290,18297291,18297298,18297302
19,18297287,18297288,18297289,18297290,18297297,18297309
