,CAPTAIN,UTIL1,UTIL2,UTIL3,UTIL4,UTIL5,PRJ,COST
0,Trae Young,Khris Middleton,Jrue Holiday,Clint Capela,Danilo Gallinari,Cam Reddish,233.17083333333335,49100.0
1,Trae Young,Khris Middleton,Jrue Holiday,Brook Lopez,Danilo Gallinari,Cam Reddish,232.87083333333334,49700.0
2,Khris Middleton,Trae Young,Jrue Holiday,Clint Capela,Danilo Gallinari,Cam Reddish,232.54583333333335,49200.0
3,Khris Middleton,Trae Young,Jrue Holiday,Brook Lopez,Danilo Gallinari,Cam Reddish,232.24583333333334,49800.0
4,Trae Young,Khris Middleton,Jrue Holiday,John Collins,Cam Reddish,Pat Connaughton,231.49583333333337,49500.0
5,Khris Middleton,Trae Young,Jrue Holiday,John Collins,Cam Reddish,Pat Connaughton,230.87083333333337,49600.0
6,Trae Young,Khris Middleton,Jrue Holiday,John Collins,Danilo Gallinari,Pat Connaughton,230.58750000000003,49900.0
7,Trae Young,Khris Middleton,Jrue Holiday,Clint Capela,P.J. Tucker,Cam Reddish,230.12083333333334,49700.0
8,Khris Middleton,Trae Young,Jrue Holiday,John Collins,Danilo Gallinari,Pat Connaughton,229.96250000000003,50000.0
9,Khris Middleton,Trae Young,Jrue Holiday,Clint Capela,P.J. Tucker,Cam Reddish,229.49583333333334,49800.0
10,John Collins,Khris Middleton,Trae Young,Jrue Holiday,Danilo Gallinari,Cam Reddish,228.30833333333334,49700.0
11,Jrue Holiday,Khris Middleton,Trae Young,Clint Capela,Danilo Gallinari,Cam Reddish,227.98333333333335,48800.0
12,Jrue Holiday,Khris Middleton,Trae Young,Brook Lopez,Danilo Gallinari,Cam Reddish,227.68333333333334,49400.0
13,Trae Young,Khris Middleton,Jrue Holiday,Clint Capela,Cam Reddish,Pat Connaughton,227.02083333333334,47900.0
14,Trae Young,Khris Middleton,Jrue Holiday,Bobby Portis,Danilo Gallinari,Cam Reddish,226.76726190476194,48700.0
15,Trae Young,Khris Middleton,Jrue Holiday,Brook Lopez,Cam Reddish,Pat Connaughton,226.72083333333333,48500.0
16,Khris Middleton,Trae Young,Jrue Holiday,Clint Capela,Cam Reddish,Pat Connaughton,226.39583333333334,48000.0
17,Jrue Holiday,Khris Middleton,Trae Young,John Collins,Cam Reddish,Pat Connaughton,226.30833333333337,49200.0
18,Khris Middleton,Trae Young,Jrue Holiday,Bobby Portis,Danilo Gallinari,Cam Reddish,226.14226190476194,48800.0
19,Trae Young,Khris Middleton,Jrue Holiday,Clint Capela,Danilo Gallinari,Pat Connaughton,226.1125,48300.0
20,Khris Middleton,Trae Young,Jrue Holiday,Brook Lopez,Cam Reddish,Pat Connaughton,226.09583333333333,48600.0
21,Trae Young,Khris Middleton,Jrue Holiday,Brook Lopez,Danilo Gallinari,Pat Connaughton,225.81250000000003,48900.0
22,Trae Young,Khris Middleton,Jrue Holiday,John Collins,Cam Reddish,Kris Dunn,225.63750000000002,48100.0
23,Khris Middleton,Trae Young,Jrue Holiday,Clint Capela,Danilo Gallinari,Pat Connaughton,225.4875,48400.0
24,Jrue Holiday,Khris Middleton,Trae Young,Kevin Huerter,Danilo Gallinari,Cam Reddish,225.43333333333334,50000.0
25,Jrue Holiday,Khris Middleton,Trae Young,John Collins,Danilo Gallinari,Pat Connaughton,225.40000000000003,49600.0
26,Cam Reddish,Khris Middleton,Trae Young,Jrue Holiday,Brook Lopez,Clint Capela,225.275,49100.0
27,Khris Middleton,Trae Young,Jrue Holiday,Brook Lopez,Danilo Gallinari,Pat Connaughton,225.18750000000003,49000.0
28,Khris Middleton,Trae Young,Jrue Holiday,John Collins,Cam Reddish,Kris Dunn,225.01250000000002,48200.0
29,Jrue Holiday,Khris Middleton,Trae Young,Clint Capela,P.J. Tucker,Cam Reddish,224.93333333333334,49400.0
30,Trae Young,Khris Middleton,John Collins,Clint Capela,Danilo Gallinari,Cam Reddish,224.87083333333334,47700.0
31,Trae Young,Khris Middleton,Jrue Holiday,John Collins,Danilo Gallinari,Kris Dunn,224.72916666666669,48500.0
32,Jrue Holiday,Khris Middleton,Trae Young,Brook Lopez,P.J. Tucker,Cam Reddish,224.63333333333333,50000.0
33,Trae Young,Khris Middleton,John Collins,Brook Lopez,Danilo Gallinari,Cam Reddish,224.57083333333338,48300.0
34,Trae Young,Khris Middleton,Jrue Holiday,Kevin Huerter,Cam Reddish,Pat Connaughton,224.47083333333333,49100.0
35,Khris Middleton,Trae Young,John Collins,Clint Capela,Danilo Gallinari,Cam Reddish,224.24583333333334,47800.0
36,Khris Middleton,Trae Young,Jrue Holiday,John Collins,Danilo Gallinari,Kris Dunn,224.10416666666669,48600.0
37,Jrue Holiday,Khris Middleton,Trae Young,Clint Capela,P.J. Tucker,Danilo Gallinari,224.025,49800.0
38,Khris Middleton,Trae Young,John Collins,Brook Lopez,Danilo Gallinari,Cam Reddish,223.94583333333333,48400.0
39,Danilo Gallinari,Khris Middleton,Trae Young,Jrue Holiday,Brook Lopez,Clint Capela,223.9125,49700.0
40,Khris Middleton,Trae Young,Jrue Holiday,Kevin Huerter,Cam Reddish,Pat Connaughton,223.84583333333333,49200.0
41,Trae Young,Khris Middleton,Jrue Holiday,John Collins,Cam Reddish,Bryn Forbes,223.82083333333335,48500.0
42,Trae Young,Khris Middleton,Jrue Holiday,Bobby Portis,P.J. Tucker,Cam Reddish,223.71726190476193,49300.0
43,Cam Reddish,Khris Middleton,Trae Young,Jrue Holiday,John Collins,Bobby Portis,223.6464285714286,49700.0
44,Trae Young,Khris Middleton,Jrue Holiday,Kevin Huerter,Danilo Gallinari,Pat Connaughton,223.56250000000003,49500.0
45,Khris Middleton,Trae Young,Jrue Holiday,John Collins,Cam Reddish,Bryn Forbes,223.19583333333335,48600.0
46,Trae Young,Khris Middleton,Jrue Holiday,Lou Williams,Danilo Gallinari,Cam Reddish,223.19583333333333,47700.0
47,Trae Young,Khris Middleton,Jrue Holiday,Clint Capela,Lou Williams,Pat Connaughton,223.1875,49700.0
48,Khris Middleton,Trae Young,Jrue Holiday,Bobby Portis,P.J. Tucker,Cam Reddish,223.09226190476193,49400.0
49,Trae Young,Khris Middleton,Jrue Holiday,P.J. Tucker,Danilo Gallinari,Cam Reddish,223.07083333333333,46900.0
50,Trae Young,Khris Middleton,Jrue Holiday,Clint Capela,P.J. Tucker,Pat Connaughton,223.0625,48900.0
51,Cam Reddish,Khris Middleton,Trae Young,Jrue Holiday,Kevin Huerter,Clint Capela,223.025,49700.0
52,Cam Reddish,Khris Middleton,Trae Young,Jrue Holiday,John Collins,Danilo Gallinari,223.00000000000003,47300.0
53,Khris Middleton,Trae Young,Jrue Holiday,Kevin Huerter,Danilo Gallinari,Pat Connaughton,222.93750000000003,49600.0
54,Trae Young,Khris Middleton,Jrue Holiday,John Collins,Danilo Gallinari,Bryn Forbes,222.91250000000002,48900.0
55,Trae Young,Khris Middleton,Jrue Holiday,Bobby Portis,P.J. Tucker,Danilo Gallinari,222.8089285714286,49700.0
56,Trae Young,Khris Middleton,Jrue Holiday,Brook Lopez,P.J. Tucker,Pat Connaughton,222.76250000000002,49500.0
57,Khris Middleton,Trae Young,Jrue Holiday,Lou Williams,Danilo Gallinari,Cam Reddish,222.57083333333333,47800.0
58,Khris Middleton,Trae Young,Jrue Holiday,Clint Capela,Lou Williams,Pat Connaughton,222.5625,49800.0
59,Danilo Gallinari,Khris Middleton,Trae Young,Jrue Holiday,John Collins,Cam Reddish,222.54583333333335,47500.0
60,Khris Middleton,Trae Young,Jrue Holiday,P.J. Tucker,Danilo Gallinari,Cam Reddish,222.44583333333333,47000.0
61,Khris Middleton,Trae Young,Jrue Holiday,Clint Capela,P.J. Tucker,Pat Connaughton,222.4375,49000.0
62,Trae Young,Khris Middleton,John Collins,Kevin Huerter,Danilo Gallinari,Cam Reddish,222.32083333333333,48900.0
63,Khris Middleton,Trae Young,Jrue Holiday,John Collins,Danilo Gallinari,Bryn Forbes,222.28750000000002,49000.0
64,Clint Capela,Khris Middleton,Trae Young,Jrue Holiday,Bobby Portis,Cam Reddish,222.2422619047619,49700.0
65,Khris Middleton,Trae Young,Jrue Holiday,Bobby Portis,P.J. Tucker,Danilo Gallinari,222.1839285714286,49800.0
66,John Collins,Khris Middleton,Trae Young,Jrue Holiday,Cam Reddish,Pat Connaughton,222.15833333333333,48500.0
67,Khris Middleton,Trae Young,Jrue Holiday,Brook Lopez,P.J. Tucker,Pat Connaughton,222.13750000000002,49600.0
68,Trae Young,Khris Middleton,John Collins,Clint Capela,Lou Williams,Cam Reddish,221.94583333333333,49100.0
69,Jrue Holiday,Khris Middleton,Trae Young,Clint Capela,Cam Reddish,Pat Connaughton,221.83333333333334,47600.0
70,Trae Young,Khris Middleton,John Collins,Clint Capela,P.J. Tucker,Cam Reddish,221.82083333333333,48300.0
71,Jrue Holiday,Khris Middleton,Trae Young,Brook Lopez,Clint Capela,Kris Dunn,221.81666666666666,50000.0
72,Trae Young,Khris Middleton,Jrue Holiday,John Collins,Lou Williams,Kris Dunn,221.80416666666667,49900.0
73,Khris Middleton,Trae Young,John Collins,Kevin Huerter,Danilo Gallinari,Cam Reddish,221.69583333333333,49000.0
74,Trae Young,Khris Middleton,Jrue Holiday,John Collins,P.J. Tucker,Kris Dunn,221.67916666666667,49100.0
75,Trae Young,Khris Middleton,John Collins,Brook Lopez,Lou Williams,Cam Reddish,221.64583333333337,49700.0
76,Clint Capela,Khris Middleton,Trae Young,Jrue Holiday,Danilo Gallinari,Cam Reddish,221.59583333333336,47300.0
77,Jrue Holiday,Khris Middleton,Trae Young,Bobby Portis,Danilo Gallinari,Cam Reddish,221.57976190476194,48400.0
78,Trae Young,Khris Middleton,Bogdan Bogdanovic,John Collins,Danilo Gallinari,Cam Reddish,221.57083333333338,49900.0
79,Jrue Holiday,Khris Middleton,Trae Young,Brook Lopez,Cam Reddish,Pat Connaughton,221.53333333333333,48200.0
80,Trae Young,Khris Middleton,John Collins,Brook Lopez,P.J. Tucker,Cam Reddish,221.52083333333337,48900.0
81,Khris Middleton,Trae Young,John Collins,Clint Capela,Lou Williams,Cam Reddish,221.32083333333333,49200.0
82,Clint Capela,Khris Middleton,Trae Young,Jrue Holiday,Brook Lopez,Pat Connaughton,221.28750000000002,49900.0
83,John Collins,Khris Middleton,Trae Young,Jrue Holiday,Danilo Gallinari,Pat Connaughton,221.25000000000003,48900.0
84,Khris Middleton,Trae Young,John Collins,Clint Capela,P.J. Tucker,Cam Reddish,221.19583333333333,48400.0
85,Khris Middleton,Trae Young,Jrue Holiday,John Collins,Lou Williams,Kris Dunn,221.17916666666667,50000.0
86,Trae Young,Khris Middleton,Jrue Holiday,Clint Capela,Cam Reddish,Kris Dunn,221.1625,46500.0
87,Brook Lopez,Khris Middleton,Trae Young,Jrue Holiday,Danilo Gallinari,Cam Reddish,221.14583333333331,48200.0
88,Khris Middleton,Trae Young,Jrue Holiday,John Collins,P.J. Tucker,Kris Dunn,221.05416666666667,49200.0
89,Trae Young,Khris Middleton,John Collins,Clint Capela,Lou Williams,Danilo Gallinari,221.03750000000002,49500.0
90,Khris Middleton,Trae Young,John Collins,Brook Lopez,Lou Williams,Cam Reddish,221.02083333333331,49800.0
91,Trae Young,Khris Middleton,Jrue Holiday,John Collins,Cam Reddish,Axel Toupane,220.97083333333336,47900.0
92,Khris Middleton,Trae Young,Bogdan Bogdanovic,John Collins,Danilo Gallinari,Cam Reddish,220.94583333333333,50000.0
93,Jrue Holiday,Khris Middleton,Trae Young,Clint Capela,Danilo Gallinari,Pat Connaughton,220.925,48000.0
94,Trae Young,Khris Middleton,John Collins,Clint Capela,P.J. Tucker,Danilo Gallinari,220.91250000000002,48700.0
95,Trae Young,Khris Middleton,Jrue Holiday,Clint Capela,Bobby Portis,Kris Dunn,220.90059523809524,49300.0
96,Khris Middleton,Trae Young,John Collins,Brook Lopez,P.J. Tucker,Cam Reddish,220.89583333333331,49000.0
97,Trae Young,Khris Middleton,Jrue Holiday,Brook Lopez,Cam Reddish,Kris Dunn,220.86249999999998,47100.0
98,Trae Young,Khris Middleton,Brook Lopez,Clint Capela,Bobby Portis,Cam Reddish,220.7422619047619,49100.0
99,Jrue Holiday,Khris Middleton,Trae Young,Brook Lopez,Danilo Gallinari,Pat Connaughton,220.62500000000003,48600.0
100,Trae Young,Khris Middleton,Jrue Holiday,Bobby Portis,Cam Reddish,Pat Connaughton,220.61726190476193,47500.0
101,Trae Young,Khris Middleton,John Collins,Brook Lopez,P.J. Tucker,Danilo Gallinari,220.61250000000004,49300.0
102,Trae Young,Khris Middleton,Jrue Holiday,Brook Lopez,Bobby Portis,Kris Dunn,220.60059523809525,49900.0
103,Trae Young,Khris Middleton,Jrue Holiday,John Collins,Cam Reddish,Solomon Hill,220.59583333333336,47900.0
104,Khris Middleton,Trae Young,Jrue Holiday,Clint Capela,Cam Reddish,Kris Dunn,220.5375,46600.0
105,Jrue Holiday,Khris Middleton,Trae Young,John Collins,Cam Reddish,Kris Dunn,220.45000000000002,47800.0
106,Khris Middleton,Trae Young,John Collins,Clint Capela,Lou Williams,Danilo Gallinari,220.4125,49600.0
107,Khris Middleton,Trae Young,Jrue Holiday,John Collins,Cam Reddish,Axel Toupane,220.34583333333336,48000.0
108,Khris Middleton,Trae Young,John Collins,Clint Capela,P.J. Tucker,Danilo Gallinari,220.2875,48800.0
109,Khris Middleton,Trae Young,Jrue Holiday,Clint Capela,Bobby Portis,Kris Dunn,220.27559523809524,49400.0
110,Trae Young,Khris Middleton,Jrue Holiday,Clint Capela,Danilo Gallinari,Kris Dunn,220.25416666666666,46900.0
111,Khris Middleton,Trae Young,Jrue Holiday,Brook Lopez,Cam Reddish,Kris Dunn,220.23749999999998,47200.0
112,Trae Young,Khris Middleton,Jrue Holiday,John Collins,Cam Reddish,Thanasis Antetokounmpo,220.22083333333336,47900.0
113,Clint Capela,Khris Middleton,Trae Young,Jrue Holiday,John Collins,Kris Dunn,220.20416666666668,49500.0
114,Trae Young,Khris Middleton,Jrue Holiday,John Collins,Cam Reddish,Jeff Teague,220.17083333333335,47900.0
115,Trae Young,Khris Middleton,Jrue Holiday,Lou Williams,P.J. Tucker,Cam Reddish,220.14583333333331,48300.0
116,Khris Middleton,Trae Young,Brook Lopez,Clint Capela,Bobby Portis,Cam Reddish,220.1172619047619,49200.0
117,Trae Young,Khris Middleton,Brook Lopez,Clint Capela,Danilo Gallinari,Cam Reddish,220.09583333333336,46700.0
118,Cam Reddish,Khris Middleton,Trae Young,Jrue Holiday,John Collins,Lou Williams,220.07500000000002,48700.0
119,Trae Young,Khris Middleton,Jrue Holiday,John Collins,Danilo Gallinari,Axel Toupane,220.06250000000003,48300.0
120,Clint Capela,Khris Middleton,Trae Young,John Collins,Brook Lopez,Cam Reddish,220.04583333333335,49300.0
121,Khris Middleton,Trae Young,Jrue Holiday,Bobby Portis,Cam Reddish,Pat Connaughton,219.99226190476193,47600.0
122,Khris Middleton,Trae Young,John Collins,Brook Lopez,P.J. Tucker,Danilo Gallinari,219.9875,49400.0
123,Khris Middleton,Trae Young,Jrue Holiday,Brook Lopez,Bobby Portis,Kris Dunn,219.97559523809525,50000.0
124,Khris Middleton,Trae Young,Jrue Holiday,John Collins,Cam Reddish,Solomon Hill,219.97083333333336,48000.0
