,CAPTAIN,UTIL1,UTIL2,UTIL3,UTIL4,UTIL5,PRJ,COST
125,Trae Young,Khris Middleton,Jrue Holiday,Danilo Gallinari,Cam Reddish,Pat Connaughton,219.97083333333333,45100.0
126,Trae Young,Khris Middleton,Jrue Holiday,Brook Lopez,Danilo Gallinari,Kris Dunn,219.95416666666668,47500.0
127,Cam Reddish,Khris Middleton,Trae Young,Jrue Holiday,John Collins,P.J. Tucker,219.95000000000002,47900.0
128,Brook Lopez,Khris Middleton,Trae Young,John Collins,Clint Capela,Cam Reddish,219.89583333333331,49600.0
129,Trae Young,Khris Middleton,Jrue Holiday,John Collins,P.J. Tucker,Bryn Forbes,219.8625,49500.0
130,Trae Young,Khris Middleton,Brook Lopez,Clint Capela,Bobby Portis,Danilo Gallinari,219.8339285714286,49500.0
131,Trae Young,Khris Middleton,Jrue Holiday,Bobby Portis,Danilo Gallinari,Pat Connaughton,219.7089285714286,47900.0
132,Trae Young,Khris Middleton,Jrue Holiday,John Collins,Danilo Gallinari,Solomon Hill,219.68750000000003,48300.0
133,Khris Middleton,Trae Young,Jrue Holiday,Clint Capela,Danilo Gallinari,Kris Dunn,219.62916666666666,47000.0
134,Khris Middleton,Trae Young,Jrue Holiday,John Collins,Cam Reddish,Thanasis Antetokounmpo,219.59583333333336,48000.0
135,Khris Middleton,Trae Young,Jrue Holiday,John Collins,Cam Reddish,Jeff Teague,219.54583333333335,48000.0
136,Jrue Holiday,Khris Middleton,Trae Young,John Collins,Danilo Gallinari,Kris Dunn,219.54166666666669,48200.0
137,Khris Middleton,Trae Young,Jrue Holiday,Lou Williams,P.J. Tucker,Cam Reddish,219.52083333333331,48400.0
138,Khris Middleton,Trae Young,Brook Lopez,Clint Capela,Danilo Gallinari,Cam Reddish,219.4708333333333,46800.0
139,Pat Connaughton,Khris Middleton,Trae Young,Jrue Holiday,John Collins,Clint Capela,219.4625,48900.0
140,Khris Middleton,Trae Young,Jrue Holiday,John Collins,Danilo Gallinari,Axel Toupane,219.43750000000003,48400.0
141,Khris Middleton,Trae Young,Jrue Holiday,Danilo Gallinari,Cam Reddish,Pat Connaughton,219.34583333333333,45200.0
142,Trae Young,Khris Middleton,Jrue Holiday,Clint Capela,Cam Reddish,Bryn Forbes,219.34583333333333,46900.0
143,Khris Middleton,Trae Young,Jrue Holiday,Brook Lopez,Danilo Gallinari,Kris Dunn,219.32916666666668,47600.0
144,Trae Young,Khris Middleton,Jrue Holiday,John Collins,Danilo Gallinari,Thanasis Antetokounmpo,219.31250000000003,48300.0
145,Trae Young,Khris Middleton,Jrue Holiday,John Collins,Cam Reddish,Bruno Fernando,219.28333333333336,47900.0
146,Jrue Holiday,Khris Middleton,Trae Young,Kevin Huerter,Cam Reddish,Pat Connaughton,219.28333333333333,48800.0
147,Trae Young,Khris Middleton,John Collins,Kevin Huerter,P.J. Tucker,Cam Reddish,219.27083333333331,49500.0
148,Trae Young,Khris Middleton,Jrue Holiday,John Collins,Danilo Gallinari,Jeff Teague,219.26250000000002,48300.0
149,Khris Middleton,Trae Young,Jrue Holiday,John Collins,P.J. Tucker,Bryn Forbes,219.2375,49600.0
150,Trae Young,Khris Middleton,Jrue Holiday,Lou Williams,P.J. Tucker,Danilo Gallinari,219.2375,48700.0
151,Khris Middleton,Trae Young,Brook Lopez,Clint Capela,Bobby Portis,Danilo Gallinari,219.20892857142857,49600.0
152,Cam Reddish,Khris Middleton,Trae Young,Jrue Holiday,Clint Capela,Bobby Portis,219.17142857142858,48100.0
153,Pat Connaughton,Khris Middleton,Trae Young,Jrue Holiday,John Collins,Brook Lopez,219.16250000000002,49500.0
154,Clint Capela,Khris Middleton,Trae Young,John Collins,Brook Lopez,Danilo Gallinari,219.13750000000005,49700.0
155,Khris Middleton,Trae Young,Jrue Holiday,Bobby Portis,Danilo Gallinari,Pat Connaughton,219.0839285714286,48000.0
156,Trae Young,Khris Middleton,Jrue Holiday,Clint Capela,Bobby Portis,Bryn Forbes,219.08392857142857,49700.0
157,Khris Middleton,Trae Young,Jrue Holiday,John Collins,Danilo Gallinari,Solomon Hill,219.06250000000003,48400.0
158,Trae Young,Khris Middleton,Jrue Holiday,Brook Lopez,Cam Reddish,Bryn Forbes,219.04583333333332,47500.0
159,Bobby Portis,Khris Middleton,Trae Young,Jrue Holiday,Clint Capela,Cam Reddish,219.04047619047617,49500.0
160,Brook Lopez,Khris Middleton,Trae Young,John Collins,Clint Capela,Danilo Gallinari,218.9875,50000.0
161,Cam Reddish,Khris Middleton,Trae Young,Jrue Holiday,Brook Lopez,Bobby Portis,218.8714285714286,48700.0
162,Khris Middleton,Trae Young,Jrue Holiday,Clint Capela,Cam Reddish,Bryn Forbes,218.72083333333333,47000.0
163,Trae Young,Khris Middleton,John Collins,Clint Capela,Cam Reddish,Pat Connaughton,218.72083333333333,46500.0
164,Danilo Gallinari,Khris Middleton,Trae Young,Jrue Holiday,John Collins,Lou Williams,218.7125,49300.0
165,Trae Young,Khris Middleton,John Collins,Brook Lopez,Clint Capela,Kris Dunn,218.70416666666668,48900.0
166,Khris Middleton,Trae Young,Jrue Holiday,John Collins,Danilo Gallinari,Thanasis Antetokounmpo,218.68750000000003,48400.0
167,Clint Capela,Khris Middleton,Trae Young,Jrue Holiday,Lou Williams,Cam Reddish,218.67083333333335,48700.0
168,Khris Middleton,Trae Young,Jrue Holiday,John Collins,Cam Reddish,Bruno Fernando,218.65833333333336,48000.0
169,Jrue Holiday,Khris Middleton,Trae Young,Bobby Portis,Lou Williams,Cam Reddish,218.65476190476193,49800.0
170,Khris Middleton,Trae Young,John Collins,Kevin Huerter,P.J. Tucker,Cam Reddish,218.64583333333331,49600.0
171,Khris Middleton,Trae Young,Jrue Holiday,John Collins,Danilo Gallinari,Jeff Teague,218.63750000000002,48400.0
172,Jrue Holiday,Khris Middleton,Trae Young,John Collins,Cam Reddish,Bryn Forbes,218.63333333333335,48200.0
173,Khris Middleton,Trae Young,Jrue Holiday,Lou Williams,P.J. Tucker,Danilo Gallinari,218.6125,48800.0
174,Trae Young,Khris Middleton,Jrue Holiday,Kevin Huerter,Cam Reddish,Kris Dunn,218.61249999999998,47700.0
175,Danilo Gallinari,Khris Middleton,Trae Young,Jrue Holiday,John Collins,P.J. Tucker,218.5875,48500.0
176,Trae Young,Khris Middleton,Jrue Holiday,John Collins,Pat Connaughton,Kris Dunn,218.57916666666668,47300.0
177,Clint Capela,Khris Middleton,Trae Young,Jrue Holiday,P.J. Tucker,Cam Reddish,218.54583333333335,47900.0
178,Jrue Holiday,Khris Middleton,Trae Young,Bogdan Bogdanovic,Cam Reddish,Pat Connaughton,218.53333333333333,49800.0
179,Jrue Holiday,Khris Middleton,Trae Young,Bobby Portis,P.J. Tucker,Cam Reddish,218.52976190476193,49000.0
180,Cam Reddish,Khris Middleton,Trae Young,Jrue Holiday,Clint Capela,Danilo Gallinari,218.525,45700.0
181,Trae Young,Khris Middleton,Jrue Holiday,John Collins,Cam Reddish,Tony Snell,218.52083333333337,47900.0
182,Trae Young,Khris Middleton,Kevin Huerter,Clint Capela,Bobby Portis,Cam Reddish,218.4922619047619,49700.0
183,Trae Young,Khris Middleton,John Collins,Bobby Portis,Danilo Gallinari,Cam Reddish,218.46726190476193,47300.0
184,Trae Young,Khris Middleton,John Collins,Clint Capela,Bobby Portis,Pat Connaughton,218.4589285714286,49300.0
185,Khris Middleton,Trae Young,Jrue Holiday,Clint Capela,Bobby Portis,Bryn Forbes,218.45892857142857,49800.0
186,Trae Young,Khris Middleton,Jrue Holiday,Clint Capela,Danilo Gallinari,Bryn Forbes,218.4375,47300.0
187,Trae Young,Khris Middleton,John Collins,Brook Lopez,Cam Reddish,Pat Connaughton,218.42083333333338,47100.0
188,Khris Middleton,Trae Young,Jrue Holiday,Brook Lopez,Cam Reddish,Bryn Forbes,218.42083333333332,47600.0
189,Clint Capela,Khris Middleton,Trae Young,Jrue Holiday,John Collins,Bryn Forbes,218.38750000000002,49900.0
190,Trae Young,Khris Middleton,Jrue Holiday,John Collins,Danilo Gallinari,Bruno Fernando,218.37500000000003,48300.0
191,Jrue Holiday,Khris Middleton,Trae Young,Kevin Huerter,Danilo Gallinari,Pat Connaughton,218.37500000000003,49200.0
192,Trae Young,Khris Middleton,John Collins,Kevin Huerter,P.J. Tucker,Danilo Gallinari,218.3625,49900.0
193,Cam Reddish,Khris Middleton,Trae Young,Jrue Holiday,Brook Lopez,Danilo Gallinari,218.22500000000002,46300.0
194,Brook Lopez,Khris Middleton,Trae Young,Jrue Holiday,Lou Williams,Cam Reddish,218.2208333333333,49600.0
195,John Collins,Khris Middleton,Trae Young,Jrue Holiday,P.J. Tucker,Pat Connaughton,218.20000000000002,49500.0
196,Trae Young,Khris Middleton,John Collins,Brook Lopez,Bobby Portis,Pat Connaughton,218.15892857142862,49900.0
197,Lou Williams,Khris Middleton,Trae Young,Jrue Holiday,John Collins,Cam Reddish,218.15833333333336,49600.0
198,Trae Young,Khris Middleton,Jrue Holiday,Brook Lopez,Danilo Gallinari,Bryn Forbes,218.13750000000002,47900.0
199,Bobby Portis,Khris Middleton,Trae Young,Jrue Holiday,Clint Capela,Danilo Gallinari,218.13214285714287,49900.0
200,Khris Middleton,Trae Young,John Collins,Clint Capela,Cam Reddish,Pat Connaughton,218.09583333333333,46600.0
201,Brook Lopez,Khris Middleton,Trae Young,Jrue Holiday,P.J. Tucker,Cam Reddish,218.0958333333333,48800.0
202,Khris Middleton,Trae Young,John Collins,Brook Lopez,Clint Capela,Kris Dunn,218.07916666666665,49000.0
203,Danilo Gallinari,Khris Middleton,Trae Young,Jrue Holiday,Clint Capela,Cam Reddish,218.07083333333333,45900.0
204,Jrue Holiday,Khris Middleton,Trae Young,Lou Williams,Danilo Gallinari,Cam Reddish,218.00833333333333,47400.0
205,Jrue Holiday,Khris Middleton,Trae Young,Clint Capela,Lou Williams,Pat Connaughton,218.0,49400.0
206,Khris Middleton,Trae Young,Jrue Holiday,Kevin Huerter,Cam Reddish,Kris Dunn,217.98749999999998,47800.0
207,P.J. Tucker,Khris Middleton,Trae Young,Jrue Holiday,John Collins,Cam Reddish,217.97083333333336,48400.0
208,Khris Middleton,Trae Young,Jrue Holiday,John Collins,Pat Connaughton,Kris Dunn,217.95416666666668,47400.0
209,Khris Middleton,Trae Young,Jrue Holiday,John Collins,Cam Reddish,Tony Snell,217.89583333333337,48000.0
210,Jrue Holiday,Khris Middleton,Trae Young,P.J. Tucker,Danilo Gallinari,Cam Reddish,217.88333333333333,46600.0
211,Jrue Holiday,Khris Middleton,Trae Young,Clint Capela,P.J. Tucker,Pat Connaughton,217.875,48600.0
212,Khris Middleton,Trae Young,Kevin Huerter,Clint Capela,Bobby Portis,Cam Reddish,217.8672619047619,49800.0
213,Trae Young,Khris Middleton,Jrue Holiday,Bogdan Bogdanovic,Cam Reddish,Kris Dunn,217.86249999999998,48700.0
214,Trae Young,Khris Middleton,Kevin Huerter,Clint Capela,Danilo Gallinari,Cam Reddish,217.84583333333336,47300.0
215,Khris Middleton,Trae Young,John Collins,Bobby Portis,Danilo Gallinari,Cam Reddish,217.84226190476193,47400.0
216,Khris Middleton,Trae Young,John Collins,Clint Capela,Bobby Portis,Pat Connaughton,217.83392857142857,49400.0
217,Trae Young,Khris Middleton,John Collins,Clint Capela,Danilo Gallinari,Pat Connaughton,217.81250000000003,46900.0
218,Khris Middleton,Trae Young,Jrue Holiday,Clint Capela,Danilo Gallinari,Bryn Forbes,217.8125,47400.0
219,Danilo Gallinari,Khris Middleton,Trae Young,Jrue Holiday,Clint Capela,Bobby Portis,217.80892857142857,48700.0
220,Clint Capela,Khris Middleton,Trae Young,John Collins,Kevin Huerter,Cam Reddish,217.79583333333335,49900.0
221,Khris Middleton,Trae Young,John Collins,Brook Lopez,Cam Reddish,Pat Connaughton,217.79583333333332,47200.0
222,Kevin Huerter,Khris Middleton,Trae Young,Jrue Holiday,Danilo Gallinari,Cam Reddish,217.77083333333331,49100.0
223,Danilo Gallinari,Khris Middleton,Trae Young,Jrue Holiday,Brook Lopez,Cam Reddish,217.77083333333331,46500.0
224,Clint Capela,Khris Middleton,Trae Young,Jrue Holiday,Lou Williams,Danilo Gallinari,217.76250000000002,49100.0
225,Khris Middleton,Trae Young,Jrue Holiday,John Collins,Danilo Gallinari,Bruno Fernando,217.75000000000003,48400.0
226,Khris Middleton,Trae Young,John Collins,Kevin Huerter,P.J. Tucker,Danilo Gallinari,217.7375,50000.0
227,Jrue Holiday,Khris Middleton,Trae Young,John Collins,Danilo Gallinari,Bryn Forbes,217.72500000000002,48600.0
228,Trae Young,Khris Middleton,Jrue Holiday,John Collins,Cam Reddish,Justin Jackson,217.72083333333336,47900.0
229,Trae Young,Khris Middleton,Jrue Holiday,Kevin Huerter,Danilo Gallinari,Kris Dunn,217.70416666666668,48100.0
230,Jrue Holiday,Khris Middleton,Trae Young,Brook Lopez,Lou Williams,Pat Connaughton,217.70000000000002,50000.0
231,Clint Capela,Khris Middleton,Trae Young,Jrue Holiday,P.J. Tucker,Danilo Gallinari,217.63750000000002,48300.0
232,Jrue Holiday,Khris Middleton,Trae Young,Bobby Portis,P.J. Tucker,Danilo Gallinari,217.6214285714286,49400.0
233,Trae Young,Khris Middleton,Jrue Holiday,John Collins,Danilo Gallinari,Tony Snell,217.61250000000004,48300.0
234,Jrue Holiday,Khris Middleton,Trae Young,Brook Lopez,P.J. Tucker,Pat Connaughton,217.57500000000002,49200.0
235,Trae Young,Khris Middleton,Kevin Huerter,Brook Lopez,Danilo Gallinari,Cam Reddish,217.54583333333335,47900.0
236,Trae Young,Khris Middleton,Kevin Huerter,Brook Lopez,Clint Capela,Pat Connaughton,217.53750000000002,49900.0
237,Khris Middleton,Trae Young,John Collins,Brook Lopez,Bobby Portis,Pat Connaughton,217.5339285714286,50000.0
238,Trae Young,Khris Middleton,John Collins,Brook Lopez,Danilo Gallinari,Pat Connaughton,217.51250000000005,47500.0
239,Khris Middleton,Trae Young,Jrue Holiday,Brook Lopez,Danilo Gallinari,Bryn Forbes,217.51250000000002,48000.0
240,Danilo Gallinari,Khris Middleton,Trae Young,Jrue Holiday,Brook Lopez,Bobby Portis,217.50892857142858,49300.0
241,Trae Young,Khris Middleton,Jrue Holiday,Clint Capela,Lou Williams,Kris Dunn,217.32916666666665,48300.0
242,Brook Lopez,Khris Middleton,Trae Young,Jrue Holiday,Lou Williams,Danilo Gallinari,217.3125,50000.0
243,Jrue Holiday,Trae Young,John Collins,Brook Lopez,Clint Capela,Cam Reddish,217.30833333333334,50000.0
244,Lou Williams,Khris Middleton,Trae Young,Jrue Holiday,John Collins,Danilo Gallinari,217.25000000000003,50000.0
245,Khris Middleton,Trae Young,Jrue Holiday,Bogdan Bogdanovic,Cam Reddish,Kris Dunn,217.23749999999998,48800.0
246,Khris Middleton,Trae Young,Kevin Huerter,Clint Capela,Danilo Gallinari,Cam Reddish,217.2208333333333,47400.0
247,Trae Young,Khris Middleton,Jrue Holiday,Clint Capela,P.J. Tucker,Kris Dunn,217.20416666666665,47500.0
248,Khris Middleton,Trae Young,John Collins,Clint Capela,Danilo Gallinari,Pat Connaughton,217.1875,47000.0
249,Brook Lopez,Khris Middleton,Trae Young,Jrue Holiday,P.J. Tucker,Danilo Gallinari,217.1875,49200.0
