,CAPTAIN,UTIL1,UTIL2,UTIL3,UTIL4,UTIL5,WINS,RECORD,WIN PCT,COST
0,Chris Paul,Khris Middleton,Jrue Holiday,Deandre Ayton,P.J. Tucker,Cameron Johnson,580187,580187-414813-0,0.5831025125628141,49900.0
1,Jrue Holiday,Khris Middleton,Chris Paul,Deandre Ayton,Cameron Payne,Cameron Johnson,568368,568368-426632-0,0.5712241206030151,49800.0
2,Khris Middleton,Chris Paul,Devin Booker,Jrue Holiday,Cameron Payne,E'Twaun Moore,561468,561468-433532-0,0.5642894472361809,49800.0
3,Jrue Holiday,Khris Middleton,Chris Paul,Deandre Ayton,P.J. Tucker,Cameron Johnson,558333,558333-436667-0,0.5611386934673367,49600.0
4,Jrue Holiday,Khris Middleton,Chris Paul,Devin Booker,P.J. Tucker,Dario Saric,556713,556713-438287-0,0.5595105527638191,50000.0
5,Khris Middleton,Chris Paul,Devin Booker,Jrue Holiday,P.J. Tucker,E'Twaun Moore,550393,550393-444607-0,0.5531587939698492,49600.0
6,Chris Paul,Khris Middleton,Devin Booker,Jrue Holiday,Cameron Payne,E'Twaun Moore,549217,549217-445783-0,0.5519768844221106,49500.0
7,Chris Paul,Khris Middleton,Devin Booker,Jrue Holiday,Cameron Johnson,Dario Saric,546067,546067-448933-0,0.548811055276382,48700.0
8,Khris Middleton,Chris Paul,Jrue Holiday,Deandre Ayton,Cameron Payne,Dario Saric,546002,546002-448998-0,0.5487457286432161,49600.0
9,Khris Middleton,Chris Paul,Devin Booker,Jrue Holiday,Cameron Johnson,Dario Saric,545163,545163-449837-0,0.5479025125628141,49000.0
10,Khris Middleton,Chris Paul,Devin Booker,Jrue Holiday,Cameron Payne,Frank Kaminsky,542396,542396-452604-0,0.545121608040201,49800.0
11,Jrue Holiday,Khris Middleton,Chris Paul,Deandre Ayton,Jae Crowder,Dario Saric,542276,542276-452724-0,0.5450010050251256,50000.0
12,Chris Paul,Khris Middleton,Jrue Holiday,Deandre Ayton,Cameron Payne,Dario Saric,541279,541279-453721-0,0.5439989949748744,49300.0
13,Chris Paul,Khris Middleton,Jrue Holiday,Deandre Ayton,Mikal Bridges,E'Twaun Moore,540602,540602-454398-0,0.5433185929648241,49700.0
14,Khris Middleton,Chris Paul,Jrue Holiday,Deandre Ayton,Mikal Bridges,E'Twaun Moore,540134,540134-454866-0,0.5428482412060301,50000.0
15,Chris Paul,Khris Middleton,Devin Booker,Jrue Holiday,P.J. Tucker,E'Twaun Moore,536509,536509-458491-0,0.5392050251256282,49300.0
16,Jrue Holiday,Khris Middleton,Chris Paul,Devin Booker,Cameron Payne,E'Twaun Moore,533832,533832-461168-0,0.5365145728643216,49200.0
17,Chris Paul,Khris Middleton,Devin Booker,Jrue Holiday,Cameron Payne,Frank Kaminsky,533765,533765-461235-0,0.5364472361809045,49500.0
18,Jrue Holiday,Khris Middleton,Chris Paul,Deandre Ayton,Pat Connaughton,Cameron Johnson,533271,533271-461729-0,0.5359507537688443,50000.0
19,Khris Middleton,Chris Paul,Devin Booker,Jrue Holiday,P.J. Tucker,Frank Kaminsky,532103,532103-462897-0,0.5347768844221106,49600.0
20,Deandre Ayton,Khris Middleton,Chris Paul,Jrue Holiday,Cameron Payne,Cameron Johnson,531080,531080-463920-0,0.5337487437185929,49400.0
21,Khris Middleton,Chris Paul,Jrue Holiday,Deandre Ayton,P.J. Tucker,Dario Saric,529323,529323-465677-0,0.5319829145728643,49400.0
22,Khris Middleton,Chris Paul,Jrue Holiday,Deandre Ayton,Mikal Bridges,Frank Kaminsky,528681,528681-466319-0,0.5313376884422111,50000.0
23,Khris Middleton,Chris Paul,Jrue Holiday,Deandre Ayton,Jae Crowder,E'Twaun Moore,527974,527974-467026-0,0.5306271356783919,49600.0
24,Jrue Holiday,Khris Middleton,Chris Paul,Deandre Ayton,Mikal Bridges,E'Twaun Moore,523733,523733-471267-0,0.526364824120603,49400.0
25,Chris Paul,Khris Middleton,Jrue Holiday,Deandre Ayton,Mikal Bridges,Frank Kaminsky,522641,522641-472359-0,0.5252673366834171,49700.0
26,Chris Paul,Khris Middleton,Jrue Holiday,Deandre Ayton,Jae Crowder,E'Twaun Moore,522370,522370-472630-0,0.5249949748743719,49300.0
27,Khris Middleton,Chris Paul,Devin Booker,Jrue Holiday,Pat Connaughton,E'Twaun Moore,521666,521666-473334-0,0.5242874371859296,50000.0
28,Chris Paul,Khris Middleton,Devin Booker,Jrue Holiday,P.J. Tucker,Frank Kaminsky,521071,521071-473929-0,0.5236894472361809,49300.0
29,Jrue Holiday,Chris Paul,Devin Booker,Deandre Ayton,Jae Crowder,Cameron Johnson,520982,520982-474018-0,0.5236,50000.0
30,Chris Paul,Khris Middleton,Jrue Holiday,Deandre Ayton,P.J. Tucker,Dario Saric,520795,520795-474205-0,0.5234120603015076,49100.0
31,Jrue Holiday,Khris Middleton,Chris Paul,Devin Booker,Cameron Johnson,Dario Saric,519696,519696-475304-0,0.5223075376884422,48400.0
32,Jrue Holiday,Khris Middleton,Chris Paul,Devin Booker,Cameron Payne,Frank Kaminsky,517736,517736-477264-0,0.5203376884422111,49200.0
33,Jrue Holiday,Khris Middleton,Chris Paul,Deandre Ayton,Cameron Payne,Dario Saric,517280,517280-477720-0,0.5198793969849246,49000.0
34,Chris Paul,Khris Middleton,Devin Booker,Jrue Holiday,Pat Connaughton,E'Twaun Moore,517110,517110-477890-0,0.5197085427135678,49700.0
35,Deandre Ayton,Khris Middleton,Chris Paul,Jrue Holiday,Mikal Bridges,Dario Saric,516497,516497-478503-0,0.5190924623115578,50000.0
36,Devin Booker,Khris Middleton,Chris Paul,Jrue Holiday,Cameron Payne,E'Twaun Moore,516358,516358-478642-0,0.5189527638190955,49400.0
37,Chris Paul,Devin Booker,Jrue Holiday,Deandre Ayton,Cameron Payne,Cameron Johnson,516279,516279-478721-0,0.5188733668341708,49300.0
38,Khris Middleton,Chris Paul,Jrue Holiday,Deandre Ayton,Jae Crowder,Frank Kaminsky,515791,515791-479209-0,0.5183829145728643,49600.0
39,Khris Middleton,Chris Paul,Devin Booker,Deandre Ayton,Cameron Payne,Dario Saric,514936,514936-480064-0,0.5175236180904522,50000.0
40,Chris Paul,Khris Middleton,Devin Booker,Jrue Holiday,P.J. Tucker,Jeff Teague,514169,514169-480831-0,0.5167527638190955,49900.0
41,Deandre Ayton,Khris Middleton,Chris Paul,Jrue Holiday,P.J. Tucker,Cameron Johnson,513871,513871-481129-0,0.5164532663316583,49200.0
42,Khris Middleton,Chris Paul,Devin Booker,Jrue Holiday,Cameron Payne,Langston Galloway,513818,513818-481182-0,0.5164,49800.0
43,Jrue Holiday,Khris Middleton,Chris Paul,Devin Booker,P.J. Tucker,E'Twaun Moore,513781,513781-481219-0,0.5163628140703518,49000.0
44,Khris Middleton,Chris Paul,Devin Booker,Jrue Holiday,Cameron Payne,Abdel Nader,513290,513290-481710-0,0.5158693467336684,50000.0
45,Devin Booker,Khris Middleton,Chris Paul,Jrue Holiday,Cameron Johnson,Dario Saric,512886,512886-482114-0,0.5154633165829146,48600.0
46,Khris Middleton,Devin Booker,Jrue Holiday,Deandre Ayton,P.J. Tucker,Cameron Johnson,512675,512675-482325-0,0.515251256281407,50000.0
47,Chris Paul,Khris Middleton,Jrue Holiday,Deandre Ayton,Jae Crowder,Frank Kaminsky,511870,511870-483130-0,0.5144422110552764,49300.0
48,Khris Middleton,Chris Paul,Devin Booker,Jrue Holiday,Cameron Payne,Axel Toupane,510222,510222-484778-0,0.5127859296482412,49800.0
49,E'Twaun Moore,Khris Middleton,Chris Paul,Devin Booker,Jrue Holiday,Deandre Ayton,510009,510009-484991-0,0.5125718592964824,48900.0
50,Chris Paul,Khris Middleton,Devin Booker,Jrue Holiday,Cameron Payne,Thanasis Antetokounmpo,508759,508759-486241-0,0.5113155778894473,49500.0
51,Chris Paul,Khris Middleton,Devin Booker,Jrue Holiday,Cameron Johnson,E'Twaun Moore,508192,508192-486808-0,0.5107457286432161,47700.0
52,Jrue Holiday,Khris Middleton,Chris Paul,Devin Booker,Cameron Payne,Jeff Teague,507954,507954-487046-0,0.5105065326633166,49800.0
53,Khris Middleton,Chris Paul,Devin Booker,Jrue Holiday,Cameron Johnson,Bryn Forbes,507193,507193-487807-0,0.5097417085427136,49400.0
54,Devin Booker,Khris Middleton,Chris Paul,Jrue Holiday,P.J. Tucker,E'Twaun Moore,506352,506352-488648-0,0.5088964824120603,49200.0
55,Khris Middleton,Chris Paul,Devin Booker,Jrue Holiday,Cameron Johnson,E'Twaun Moore,506350,506350-488650-0,0.5088944723618091,48000.0
56,Chris Paul,Khris Middleton,Devin Booker,Deandre Ayton,Cameron Payne,Dario Saric,505789,505789-489211-0,0.5083306532663316,49700.0
57,Jrue Holiday,Khris Middleton,Chris Paul,Devin Booker,P.J. Tucker,Frank Kaminsky,505755,505755-489245-0,0.5082964824120603,49000.0
58,Khris Middleton,Chris Paul,Devin Booker,Jrue Holiday,Pat Connaughton,Frank Kaminsky,505575,505575-489425-0,0.5081155778894473,50000.0
59,Chris Paul,Khris Middleton,Devin Booker,Deandre Ayton,P.J. Tucker,Dario Saric,505322,505322-489678-0,0.5078613065326634,49500.0
60,Chris Paul,Khris Middleton,Devin Booker,Jrue Holiday,Cameron Payne,Jevon Carter,505261,505261-489739-0,0.5078,49500.0
61,Deandre Ayton,Khris Middleton,Chris Paul,Devin Booker,Cameron Payne,Cameron Johnson,504096,504096-490904-0,0.5066291457286433,49800.0
62,Jrue Holiday,Khris Middleton,Chris Paul,Deandre Ayton,P.J. Tucker,Dario Saric,504039,504039-490961-0,0.5065718592964824,48800.0
63,Devin Booker,Khris Middleton,Chris Paul,Jrue Holiday,Cameron Payne,Frank Kaminsky,504021,504021-490979-0,0.5065537688442211,49400.0
64,Cameron Johnson,Khris Middleton,Chris Paul,Devin Booker,Jrue Holiday,Mikal Bridges,503061,503061-491939-0,0.505588944723618,49200.0
65,Chris Paul,Khris Middleton,Devin Booker,Jrue Holiday,Cameron Johnson,Bryn Forbes,502842,502842-492158-0,0.5053688442211055,49100.0
66,Chris Paul,Khris Middleton,Devin Booker,Jrue Holiday,Cameron Payne,Abdel Nader,502809,502809-492191-0,0.5053356783919598,49700.0
67,Chris Paul,Devin Booker,Jrue Holiday,Deandre Ayton,P.J. Tucker,Cameron Johnson,502755,502755-492245-0,0.5052814070351759,49100.0
68,Jrue Holiday,Khris Middleton,Devin Booker,Deandre Ayton,Cameron Payne,Cameron Johnson,502361,502361-492639-0,0.5048854271356784,49600.0
69,Cameron Johnson,Khris Middleton,Chris Paul,Devin Booker,Jrue Holiday,Bobby Portis,502099,502099-492901-0,0.5046221105527638,50000.0
70,Khris Middleton,Chris Paul,Devin Booker,Jrue Holiday,Cameron Payne,Thanasis Antetokounmpo,501959,501959-493041-0,0.5044814070351759,49800.0
71,Devin Booker,Khris Middleton,Chris Paul,Jrue Holiday,P.J. Tucker,Frank Kaminsky,501909,501909-493091-0,0.5044311557788945,49200.0
72,Chris Paul,Khris Middleton,Devin Booker,Jrue Holiday,Cameron Payne,Langston Galloway,500515,500515-494485-0,0.5030301507537689,49500.0
73,Chris Paul,Khris Middleton,Jrue Holiday,Deandre Ayton,Torrey Craig,Cameron Johnson,499911,499911-495089-0,0.5024231155778894,49300.0
74,Khris Middleton,Chris Paul,Devin Booker,Jrue Holiday,Cameron Payne,Jevon Carter,499629,499629-495371-0,0.5021396984924623,49800.0
75,Chris Paul,Khris Middleton,Jrue Holiday,Deandre Ayton,Cameron Payne,E'Twaun Moore,499191,499191-495809-0,0.5016994974874371,48300.0
76,Khris Middleton,Chris Paul,Jrue Holiday,Deandre Ayton,Torrey Craig,Cameron Johnson,498619,498619-496381-0,0.5011246231155779,49600.0
77,Chris Paul,Khris Middleton,Jrue Holiday,Deandre Ayton,Pat Connaughton,Dario Saric,498422,498422-496578-0,0.5009266331658292,49500.0
78,Khris Middleton,Chris Paul,Jrue Holiday,Deandre Ayton,Cameron Payne,E'Twaun Moore,498287,498287-496713-0,0.5007909547738694,48600.0
79,Khris Middleton,Chris Paul,Devin Booker,Jrue Holiday,P.J. Tucker,Abdel Nader,498111,498111-496889-0,0.5006140703517588,49800.0
80,Chris Paul,Khris Middleton,Devin Booker,Jrue Holiday,Cameron Payne,Axel Toupane,498038,498038-496962-0,0.500540703517588,49500.0
81,Khris Middleton,Chris Paul,Jrue Holiday,Deandre Ayton,Cameron Payne,Bryn Forbes,497858,497858-497142-0,0.5003597989949748,50000.0
82,Khris Middleton,Chris Paul,Devin Booker,Jrue Holiday,P.J. Tucker,Thanasis Antetokounmpo,497730,497730-497270-0,0.5002311557788944,49600.0
83,Chris Paul,Khris Middleton,Devin Booker,Jrue Holiday,P.J. Tucker,Axel Toupane,497642,497642-497358-0,0.5001427135678392,49300.0
84,Chris Paul,Devin Booker,Jrue Holiday,Deandre Ayton,Mikal Bridges,Dario Saric,497421,497421-497579-0,0.4999206030150754,49900.0
85,Chris Paul,Khris Middleton,Devin Booker,Jrue Holiday,Torrey Craig,Dario Saric,497248,497248-497752-0,0.4997467336683417,49700.0
86,Chris Paul,Khris Middleton,Jrue Holiday,Deandre Ayton,Mikal Bridges,Axel Toupane,496863,496863-498137-0,0.4993597989949749,49700.0
87,Chris Paul,Khris Middleton,Jrue Holiday,Deandre Ayton,Cameron Payne,Bryn Forbes,496729,496729-498271-0,0.4992251256281407,49700.0
88,Chris Paul,Khris Middleton,Devin Booker,Jrue Holiday,Pat Connaughton,Frank Kaminsky,496554,496554-498446-0,0.49904924623115576,49700.0
89,Jrue Holiday,Chris Paul,Devin Booker,Deandre Ayton,Cameron Payne,Cameron Johnson,496261,496261-498739-0,0.49875477386934675,49000.0
90,Chris Paul,Khris Middleton,Jrue Holiday,Deandre Ayton,Mikal Bridges,Abdel Nader,495823,495823-499177-0,0.4983145728643216,49900.0
91,Jrue Holiday,Khris Middleton,Chris Paul,Deandre Ayton,Mikal Bridges,Frank Kaminsky,495518,495518-499482-0,0.49800804020100503,49400.0
92,Deandre Ayton,Khris Middleton,Chris Paul,Jrue Holiday,Jae Crowder,Dario Saric,495430,495430-499570-0,0.4979195979899497,49600.0
93,Khris Middleton,Chris Paul,Jrue Holiday,Deandre Ayton,Pat Connaughton,Dario Saric,495257,495257-499743-0,0.4977457286432161,49800.0
94,Jrue Holiday,Khris Middleton,Chris Paul,Devin Booker,P.J. Tucker,Jeff Teague,495156,495156-499844-0,0.49764422110552764,49600.0
95,Khris Middleton,Chris Paul,Devin Booker,Jrue Holiday,Torrey Craig,Dario Saric,495084,495084-499916-0,0.4975718592964824,50000.0
96,Khris Middleton,Chris Paul,Devin Booker,Jrue Holiday,P.J. Tucker,Langston Galloway,494984,494984-500016-0,0.49747135678391957,49600.0
97,Chris Paul,Khris Middleton,Jrue Holiday,Deandre Ayton,Cameron Payne,Frank Kaminsky,494744,494744-500256-0,0.49723015075376886,48300.0
98,Khris Middleton,Chris Paul,Devin Booker,Deandre Ayton,P.J. Tucker,Dario Saric,494285,494285-500715-0,0.4967688442211055,49800.0
99,Jrue Holiday,Khris Middleton,Chris Paul,Deandre Ayton,Jae Crowder,E'Twaun Moore,494011,494011-500989-0,0.4964934673366834,49000.0
